city_id,date_id,condition_id,avg_temp,min_temp,max_temp,humidity,precipitation,wind_speed,visibility,temp_ideale,peu_vent,peu_pluie,bonne_visibilite,score_meteo,periode_recommandee
4,1481,5,-0.8,-4.1,2.8,80,0.0,14.4,14.2,False,True,True,True,70,False
4,1482,7,3.8,-0.9,9.5,82,0.007,31.3,18.1,False,False,True,True,50,False
1,1482,5,7.1,3.8,12.2,42,0.0,24.8,33.4,False,False,True,True,50,False
5,1482,7,4.1,-1.1,12.0,73,0.031,8.5,16.2,False,True,True,True,70,False
2,1482,5,1.8,-4.0,9.8,79,0.0,21.0,21.3,False,False,True,True,50,False
3,1482,5,4.2,-4.1,13.3,75,0.0,14.6,13.1,False,True,True,True,70,False
2,1483,7,6.7,2.2,9.5,80,1.099,34.4,34.3,False,False,True,True,50,False
3,1483,7,7.2,1.3,12.9,84,0.203,16.3,14.8,False,True,True,True,70,False
4,1483,7,10.9,8.7,12.8,77,0.37,37.8,20.3,False,False,True,True,50,False
5,1483,5,7.7,2.2,13.7,81,0.0,15.5,19.1,False,True,True,True,70,False
1,1483,5,8.0,3.1,13.0,46,0.0,25.0,31.6,False,False,True,True,50,False
1,1484,5,10.4,6.0,16.2,68,0.0,28.2,24.8,False,False,True,True,50,False
3,1484,7,10.3,7.1,14.6,91,0.006,16.3,17.7,False,True,True,True,70,False
4,1484,7,9.6,7.4,13.3,84,0.211,21.4,16.0,False,False,True,True,50,False
2,1484,9,7.4,2.9,13.2,84,0.0,6.7,16.1,False,True,True,True,70,False
5,1484,5,10.3,6.6,15.3,70,0.0,50.6,24.4,False,False,True,True,50,False
1,1485,5,10.2,8.7,13.9,69,0.0,20.4,20.3,False,False,True,True,50,False
4,1485,7,13.4,12.5,14.3,77,0.481,24.0,19.7,False,False,True,True,50,False
2,1485,9,9.4,4.3,16.5,80,0.0,9.6,27.9,False,True,True,True,70,False
5,1485,5,12.2,6.2,19.5,65,0.0,33.4,29.6,False,False,True,True,50,False
3,1485,7,10.2,5.1,17.8,89,0.002,9.6,11.1,False,True,True,True,70,False
1,1486,5,9.6,5.9,15.0,78,0.0,19.8,24.5,False,True,True,True,70,False
4,1486,7,11.4,10.0,13.4,90,0.675,12.9,12.2,False,True,True,True,70,False
2,1486,5,9.0,4.5,15.4,84,0.0,12.4,21.2,False,True,True,True,70,False
5,1486,7,13.4,10.0,19.1,68,0.012,29.3,33.4,False,False,True,True,50,False
3,1486,7,9.3,5.8,15.3,93,0.002,9.3,5.4,False,True,True,True,70,False
3,1487,7,10.0,8.9,11.1,95,0.122,9.1,6.2,False,True,True,True,70,False
4,1487,7,10.2,4.7,12.1,74,0.772,22.0,18.4,False,False,True,True,50,False
2,1487,7,9.2,3.9,14.0,86,0.434,7.8,21.0,False,True,True,True,70,False
5,1487,5,13.2,7.9,18.0,66,0.0,37.3,30.9,False,False,True,True,50,False
1,1487,5,10.6,8.0,14.1,75,0.0,17.7,21.5,False,True,True,True,70,False
4,1488,7,4.3,1.0,8.1,76,0.007,11.1,17.3,False,True,True,True,70,False
5,1488,7,12.0,6.0,17.0,74,0.024,27.6,28.9,False,False,True,True,50,False
3,1488,7,7.3,5.0,10.5,97,0.002,8.0,2.2,False,True,True,False,50,False
2,1488,7,5.8,3.0,9.1,94,0.01,14.8,13.5,False,True,True,True,70,False
1,1488,5,11.4,8.2,15.4,76,0.0,18.8,23.1,False,True,True,True,70,False
2,1489,7,7.7,1.3,16.6,80,0.004,25.0,22.3,False,False,True,True,50,False
4,1489,5,4.8,1.5,8.8,84,0.0,12.6,17.9,False,True,True,True,70,False
5,1489,7,9.4,4.8,15.6,86,0.038,18.8,10.4,False,True,True,True,70,False
3,1489,5,10.1,3.8,12.9,83,0.0,39.2,14.7,False,False,True,True,50,False
1,1489,5,11.0,7.8,15.8,65,0.0,17.8,22.9,False,True,True,True,70,False
4,1490,5,8.6,4.7,14.0,83,0.0,14.5,18.7,False,True,True,True,70,False
2,1490,5,11.6,9.1,15.8,64,0.0,26.8,46.8,False,False,True,True,50,False
5,1490,7,9.2,4.5,15.2,76,0.012,16.4,17.7,False,True,True,True,70,False
1,1490,5,10.5,7.5,15.8,59,0.0,21.5,25.1,False,False,True,True,50,False
3,1490,7,12.5,6.0,15.6,80,0.004,36.7,15.1,False,False,True,True,50,False
3,1491,7,12.1,9.0,15.9,80,0.002,28.0,14.9,False,False,True,True,50,False
2,1491,5,9.7,4.9,14.7,72,0.0,17.7,36.1,False,True,True,True,70,False
4,1491,9,10.0,8.3,11.4,79,0.0,13.0,20.9,False,True,True,True,70,False
5,1491,5,8.0,3.8,14.1,80,0.0,7.5,14.4,False,True,True,True,70,False
1,1491,5,9.6,5.9,14.3,65,0.0,23.3,23.7,False,False,True,True,50,False
5,1492,7,7.3,2.7,14.2,89,0.076,14.8,7.5,False,True,True,True,70,False
2,1492,5,6.3,1.7,13.0,85,0.0,6.9,10.7,False,True,True,True,70,False
3,1492,7,9.3,5.3,14.9,88,0.003,10.9,8.4,False,True,True,True,70,False
4,1492,5,7.8,5.0,9.9,73,0.0,13.2,20.4,False,True,True,True,70,False
1,1492,5,9.3,5.9,13.8,69,0.0,23.2,21.2,False,False,True,True,50,False
2,1493,7,7.2,3.1,9.5,92,0.067,12.9,11.4,False,True,True,True,70,False
5,1493,7,10.6,5.1,15.9,79,0.026,56.5,16.1,False,False,True,True,50,False
4,1493,7,10.0,7.8,11.8,86,0.23,13.8,16.6,False,True,True,True,70,False
1,1493,5,9.2,5.7,12.8,72,0.0,20.9,21.0,False,False,True,True,50,False
3,1493,7,7.7,4.2,10.6,94,0.005,23.4,6.4,False,False,True,True,50,False
4,1494,7,6.5,3.2,9.8,89,0.007,13.7,13.2,False,True,True,True,70,False
2,1494,7,8.7,4.4,11.9,87,0.024,20.8,27.9,False,False,True,True,50,False
1,1494,5,10.8,6.8,15.2,67,0.0,20.4,25.6,False,False,True,True,50,False
5,1494,7,10.4,5.2,17.8,73,0.012,18.1,24.5,False,True,True,True,70,False
3,1494,9,9.8,7.0,12.1,92,0.0,13.3,13.3,False,True,True,True,70,False
5,1495,5,9.4,2.7,17.4,72,0.0,15.1,23.4,False,True,True,True,70,False
1,1495,5,11.9,8.6,15.1,68,0.0,23.0,25.7,False,False,True,True,50,False
4,1495,7,9.5,8.0,10.7,89,0.19,12.3,15.9,False,True,True,True,70,False
2,1495,5,5.0,1.3,9.1,93,0.0,14.8,9.3,False,True,True,True,70,False
3,1495,7,6.4,3.4,8.3,97,0.008,9.3,4.0,False,True,True,False,50,False
3,1496,7,5.5,4.4,7.1,97,0.005,8.4,2.5,False,True,True,False,50,False
4,1496,7,9.7,9.3,10.5,86,0.04,17.2,20.5,False,True,True,True,70,False
1,1496,5,12.0,8.1,15.8,75,0.0,22.1,22.6,False,False,True,True,50,False
5,1496,5,10.8,3.7,17.5,63,0.0,21.6,25.2,False,False,True,True,50,False
2,1496,9,5.3,4.6,6.0,90,0.0,13.4,30.7,False,True,True,True,70,False
1,1497,9,12.0,9.9,14.2,74,0.0,19.6,20.6,False,True,True,True,70,False
2,1497,5,4.4,2.1,6.4,90,0.0,10.5,16.8,False,True,True,True,70,False
3,1497,9,4.6,2.9,7.1,95,0.0,18.1,5.6,False,True,True,True,70,False
5,1497,5,8.7,2.8,17.7,72,0.0,12.6,17.2,False,True,True,True,70,False
4,1497,9,8.7,7.6,9.5,80,0.0,19.6,20.3,False,True,True,True,70,False
3,1498,7,6.9,4.9,9.9,86,0.008,15.4,13.4,False,True,True,True,70,False
5,1498,7,7.9,3.5,13.3,81,0.012,14.8,12.5,False,True,True,True,70,False
4,1498,9,9.8,7.5,12.0,81,0.0,21.7,18.1,False,False,True,True,50,False
2,1498,9,5.1,1.2,8.9,88,0.0,9.0,13.9,False,True,True,True,70,False
1,1498,9,11.9,10.4,13.8,76,0.0,17.4,21.5,False,True,True,True,70,False
3,1499,5,8.6,1.1,16.0,77,0.0,18.0,12.3,False,True,True,True,70,False
5,1499,5,8.7,3.5,15.3,75,0.0,23.2,20.7,False,False,True,True,50,False
1,1499,5,12.1,10.1,14.8,76,0.0,11.3,14.9,False,True,True,True,70,False
4,1499,7,11.4,10.9,12.3,90,3.504,30.8,12.5,False,False,True,True,50,False
2,1499,7,9.7,6.7,14.1,70,0.145,16.3,31.6,False,True,True,True,70,False
5,1500,7,11.4,6.1,16.9,78,0.031,36.3,13.6,False,False,True,True,50,False
1,1500,5,11.4,8.0,14.9,79,0.0,13.3,16.9,False,True,True,True,70,False
3,1500,7,13.2,8.2,18.3,70,0.013,23.6,16.3,False,False,True,True,50,False
4,1500,7,12.2,10.6,13.7,90,4.787,25.5,14.0,False,False,True,True,50,False
2,1500,7,11.9,9.0,15.4,74,1.193,36.8,33.6,False,False,True,True,50,False
3,1501,7,12.9,11.0,16.6,77,0.209,25.4,13.3,False,False,True,True,50,False
1,1501,7,11.8,10.2,14.8,86,14.535,26.9,13.4,False,False,False,True,20,False
4,1501,7,11.5,9.6,13.6,81,0.757,24.1,23.0,False,False,True,True,50,False
2,1501,7,12.0,10.2,13.8,77,2.33,32.7,29.6,False,False,True,True,50,False
5,1501,7,13.6,12.1,14.8,86,11.687,34.8,11.6,False,False,False,True,20,False
5,1502,7,11.9,8.1,13.9,86,26.807,42.8,19.4,False,False,False,True,20,False
1,1502,7,11.9,10.2,13.7,90,65.299,46.1,12.8,False,False,False,True,20,False
3,1502,7,9.3,7.0,11.9,84,4.186,44.0,14.4,False,False,True,True,50,False
4,1502,7,8.6,6.7,10.3,92,5.709,20.4,15.1,False,False,False,True,20,False
2,1502,7,8.5,5.8,9.9,90,17.824,28.5,22.8,False,False,False,True,20,False
3,1503,7,8.3,5.8,11.2,79,0.819,34.3,17.3,False,False,True,True,50,False
4,1503,7,8.9,7.1,10.7,85,0.395,23.5,18.6,False,False,True,True,50,False
1,1503,7,11.4,8.4,14.8,78,11.389,16.4,25.6,False,True,False,True,40,False
2,1503,7,7.7,5.0,11.7,83,0.281,15.2,27.0,False,True,True,True,70,False
5,1503,5,9.6,5.8,14.2,73,0.0,35.3,33.6,False,False,True,True,50,False
4,1504,7,7.4,5.4,10.7,82,0.021,12.3,20.5,False,True,True,True,70,False
2,1504,7,6.9,3.0,11.0,80,0.013,11.1,36.6,False,True,True,True,70,False
5,1504,7,7.8,2.3,11.0,80,0.026,24.6,31.7,False,False,True,True,50,False
3,1504,7,8.0,4.1,12.8,87,2.608,43.6,14.9,False,False,True,True,50,False
1,1504,5,11.1,8.6,14.7,64,0.0,23.5,29.9,False,False,True,True,50,False
5,1505,5,9.8,5.2,15.1,69,0.0,27.9,29.5,False,False,True,True,50,False
3,1505,5,10.0,4.2,16.9,79,0.0,18.1,16.3,False,True,True,True,70,False
1,1505,5,11.2,7.9,15.8,67,0.0,21.5,34.1,False,False,True,True,50,False
2,1505,5,7.3,2.4,12.9,76,0.0,10.9,34.1,False,True,True,True,70,False
4,1505,7,7.1,3.0,10.4,84,0.159,23.0,17.5,False,False,True,True,50,False
2,1506,5,9.7,5.3,16.1,74,0.0,10.9,29.3,False,True,True,True,70,False
5,1506,7,9.0,3.1,17.1,78,0.012,15.5,17.3,False,True,True,True,70,False
4,1506,7,12.1,9.7,15.3,88,0.046,17.0,17.3,False,True,True,True,70,False
1,1506,5,11.1,7.7,14.8,71,0.0,18.0,33.0,False,True,True,True,70,False
3,1506,5,11.3,3.7,20.0,74,0.0,25.3,16.3,False,False,True,True,50,False
1,1507,5,11.2,7.8,14.2,80,0.0,16.6,23.4,False,True,True,True,70,False
2,1507,5,11.3,4.8,17.1,68,0.0,36.7,38.3,False,False,True,True,50,False
3,1507,7,13.1,11.1,15.1,79,0.005,33.5,18.0,False,False,True,True,50,False
5,1507,7,11.6,6.7,17.5,77,0.038,19.1,22.9,False,True,True,True,70,False
4,1507,9,13.8,9.9,18.4,72,0.0,15.2,21.2,False,True,True,True,70,False
2,1508,7,13.9,11.5,17.6,64,0.004,31.6,52.0,False,False,True,True,50,False
3,1508,7,12.0,10.0,13.0,91,14.244,31.0,13.8,False,False,False,True,20,False
4,1508,7,13.4,10.9,15.1,74,0.183,21.8,22.5,False,False,True,True,50,False
1,1508,5,12.7,10.0,16.2,75,0.0,15.6,22.3,False,True,True,True,70,False
5,1508,7,11.5,7.8,15.9,83,0.012,12.3,15.9,False,True,True,True,70,False
2,1509,7,10.5,9.1,12.4,83,0.206,24.4,43.6,False,False,True,True,50,False
3,1509,7,10.5,6.8,14.2,77,0.408,22.6,21.2,False,False,True,True,50,False
5,1509,7,11.2,7.0,17.2,82,0.031,25.0,18.5,False,False,True,True,50,False
1,1509,5,13.2,9.6,18.1,63,0.0,17.7,28.2,False,True,True,True,70,False
4,1509,5,11.6,9.4,14.8,61,0.0,12.3,22.0,False,True,True,True,70,False
4,1510,7,9.4,7.2,12.0,85,2.449,17.4,17.8,False,True,True,True,70,False
2,1510,7,10.8,8.9,13.6,76,0.24,11.6,45.7,False,True,True,True,70,False
3,1510,5,8.7,3.0,14.9,80,0.0,16.1,15.1,False,True,True,True,70,False
5,1510,7,11.0,5.0,17.2,80,0.026,21.2,21.2,False,False,True,True,50,False
1,1510,5,12.8,10.4,16.5,67,0.0,17.8,28.9,False,True,True,True,70,False
3,1511,7,10.9,9.0,12.8,85,0.372,18.1,18.7,False,True,True,True,70,False
2,1511,7,10.5,8.8,13.1,85,0.939,20.4,35.1,False,False,True,True,50,False
5,1511,5,14.2,11.8,17.3,61,0.0,55.1,31.1,False,False,True,True,50,False
1,1511,5,12.7,9.1,15.9,73,0.0,17.0,26.2,False,True,True,True,70,False
4,1511,7,10.8,9.2,11.8,86,0.017,15.7,17.5,False,True,True,True,70,False
3,1512,5,10.0,6.9,13.2,75,0.0,20.5,20.0,False,False,True,True,50,False
1,1512,5,12.7,9.7,16.7,72,0.0,16.3,22.9,False,True,True,True,70,False
2,1512,7,9.0,4.8,12.1,76,0.01,23.2,47.4,False,False,True,True,50,False
4,1512,9,8.4,7.3,9.8,88,0.0,14.4,12.8,False,True,True,True,70,False
5,1512,5,12.5,7.7,15.9,61,0.0,44.7,31.0,False,False,True,True,50,False
2,1513,7,9.4,3.5,15.7,68,0.103,31.0,33.4,False,False,True,True,50,False
1,1513,5,12.8,9.9,16.2,65,0.0,19.8,27.9,False,True,True,True,70,False
5,1513,5,10.1,4.8,15.9,76,0.0,22.8,25.6,False,False,True,True,50,False
4,1513,7,8.6,6.6,10.9,88,8.219,29.2,13.8,False,False,False,True,20,False
3,1513,9,9.7,3.0,16.3,75,0.0,14.5,15.1,False,True,True,True,70,False
2,1514,7,11.0,9.5,13.4,79,11.065,53.9,34.1,False,False,False,True,20,False
5,1514,7,13.4,11.2,14.7,87,2.433,32.9,15.8,False,False,True,True,50,False
3,1514,7,11.7,8.1,14.0,67,0.458,42.0,22.0,False,False,True,True,50,False
4,1514,7,10.8,6.2,13.0,88,12.949,38.7,12.4,False,False,False,True,20,False
1,1514,7,11.5,10.2,14.0,84,4.232,28.1,15.9,False,False,True,True,50,False
2,1515,7,7.1,2.6,10.4,68,0.14,24.5,52.9,False,False,True,True,50,False
4,1515,7,6.1,4.5,8.9,81,0.301,22.4,22.6,False,False,True,True,50,False
1,1515,7,12.5,10.7,16.8,69,0.283,47.8,29.3,False,False,True,True,50,False
5,1515,7,10.0,7.3,12.3,67,0.154,36.2,32.0,False,False,True,True,50,False
3,1515,7,7.2,5.8,10.8,77,0.426,37.9,20.4,False,False,True,True,50,False
5,1516,5,8.3,4.1,12.2,71,0.0,19.2,34.2,False,True,True,True,70,False
3,1516,7,6.7,4.1,10.2,77,0.283,28.8,24.2,False,False,True,True,50,False
1,1516,7,9.4,5.7,13.1,66,0.816,31.7,33.7,False,False,True,True,50,False
2,1516,9,7.2,4.3,11.0,67,0.0,25.5,54.2,False,False,True,True,50,False
4,1516,7,5.6,3.5,9.0,82,4.344,21.9,22.2,False,False,True,True,50,False
5,1517,7,8.4,1.6,13.8,81,5.301,35.3,18.8,False,False,False,True,20,False
4,1517,7,6.8,5.0,8.7,91,2.965,20.1,16.3,False,False,True,True,50,False
1,1517,7,8.8,5.5,13.8,74,20.834,32.7,23.1,False,False,False,True,20,False
2,1517,7,7.6,4.6,10.9,70,2.152,51.6,46.8,False,False,True,True,50,False
3,1517,7,6.7,3.9,9.0,88,16.773,21.9,15.1,False,False,False,True,20,False
5,1518,7,12.0,9.7,14.7,81,22.148,16.3,26.9,False,True,False,True,40,False
4,1518,7,7.8,5.7,10.0,94,6.438,30.3,13.5,False,False,False,True,20,False
2,1518,7,10.5,6.2,14.7,72,4.224,33.5,48.9,False,False,True,True,50,False
1,1518,7,10.1,8.2,12.1,86,92.87,26.8,13.5,False,False,False,True,20,False
3,1518,7,10.4,6.9,14.8,74,1.259,36.4,19.3,False,False,True,True,50,False
5,1519,7,10.6,7.8,13.8,80,8.637,33.3,18.1,False,False,False,True,20,False
2,1519,7,7.8,4.1,10.5,82,0.02,38.5,29.0,False,False,True,True,50,False
4,1519,7,6.6,5.0,9.3,81,0.701,27.3,15.3,False,False,True,True,50,False
1,1519,7,10.3,8.8,12.3,81,16.783,28.2,20.3,False,False,False,True,20,False
3,1519,7,7.0,5.9,8.1,91,0.582,36.6,14.2,False,False,True,True,50,False
4,1520,5,6.7,2.5,10.8,82,0.0,15.9,18.9,False,True,True,True,70,False
2,1520,9,7.8,6.5,9.2,78,0.0,34.7,12.5,False,False,True,True,50,False
5,1520,7,10.7,8.2,13.0,72,0.375,28.5,14.1,False,False,True,True,50,False
1,1520,7,12.4,9.6,16.7,73,1.246,21.8,27.9,False,False,True,True,50,False
3,1520,7,8.4,5.9,11.9,67,0.016,31.8,20.1,False,False,True,True,50,False
2,1521,5,6.5,1.3,12.8,78,0.0,12.3,12.2,False,True,True,True,70,False
3,1521,7,8.8,2.5,14.6,70,0.83,23.9,22.3,False,False,True,True,50,False
5,1521,5,10.0,4.2,17.0,74,0.0,14.4,15.5,False,True,True,True,70,False
1,1521,5,14.3,10.8,19.6,65,0.0,27.7,29.3,False,False,True,True,50,False
4,1521,7,9.2,7.8,10.6,92,3.272,18.0,16.0,False,True,True,True,70,False
5,1522,5,11.7,8.7,15.9,65,0.0,50.3,20.2,False,False,True,True,50,False
1,1522,7,13.8,11.7,15.8,79,0.007,20.4,26.1,False,False,True,True,50,False
2,1522,7,8.4,5.2,12.7,72,0.274,14.6,29.5,False,True,True,True,70,False
4,1522,7,7.3,4.8,10.7,85,5.191,26.8,19.7,False,False,False,True,20,False
3,1522,7,9.4,5.9,13.1,75,0.304,26.8,20.5,False,False,True,True,50,False
5,1523,7,11.6,6.0,16.0,75,0.32,39.4,22.2,False,False,True,True,50,False
1,1523,7,12.3,8.9,14.7,80,1.027,32.7,20.3,False,False,True,True,50,False
2,1523,7,11.1,7.6,14.5,60,0.022,34.1,55.7,False,False,True,True,50,False
4,1523,7,6.4,4.8,8.4,92,12.746,19.2,15.2,False,True,False,True,40,False
3,1523,7,9.6,5.8,14.1,79,1.961,29.1,18.9,False,False,True,True,50,False
2,1524,2,6.3,2.3,11.6,82,28.247,26.9,29.5,False,False,False,True,20,False
5,1524,7,10.1,7.0,13.0,84,18.83,60.3,17.0,False,False,False,True,20,False
4,1524,7,6.7,5.4,9.4,82,3.384,15.0,17.1,False,True,True,True,70,False
1,1524,7,11.8,9.1,13.8,83,65.679,48.6,7.5,False,False,False,True,20,False
3,1524,7,6.4,3.8,10.0,83,5.117,40.1,21.3,False,False,False,True,20,False
1,1525,7,11.2,7.9,14.3,74,0.154,46.0,29.8,False,False,True,True,50,False
2,1525,7,6.5,4.4,8.6,82,0.194,18.4,36.4,False,True,True,True,70,False
5,1525,7,9.9,7.0,13.8,68,0.255,51.1,28.1,False,False,True,True,50,False
3,1525,7,7.1,1.1,11.9,72,1.221,23.8,22.9,False,False,True,True,50,False
4,1525,5,7.0,2.2,11.7,72,0.0,18.4,19.9,False,True,True,True,70,False
1,1526,5,12.5,9.9,15.5,63,0.0,39.7,31.1,False,False,True,True,50,False
2,1526,7,6.7,2.7,9.6,81,0.57,16.2,31.1,False,True,True,True,70,False
4,1526,7,7.5,5.4,10.4,80,1.025,17.2,20.3,False,True,True,True,70,False
3,1526,7,8.6,6.1,11.1,79,1.66,30.7,20.5,False,False,True,True,50,False
5,1526,7,10.5,6.6,15.1,66,0.18,41.6,28.1,False,False,True,True,50,False
5,1527,5,9.7,5.7,14.0,59,0.0,47.7,28.0,False,False,True,True,50,False
1,1527,7,11.0,7.2,14.1,58,0.015,25.7,33.9,False,False,True,True,50,False
4,1527,7,7.1,5.5,9.8,81,2.462,10.3,17.2,False,True,True,True,70,False
2,1527,7,6.0,2.8,10.3,79,0.08,18.4,36.7,False,True,True,True,70,False
3,1527,7,9.4,6.0,13.9,76,0.406,20.1,20.9,False,False,True,True,50,False
4,1528,5,8.0,3.4,13.3,75,0.0,22.3,15.6,False,False,True,True,50,False
2,1528,3,6.6,-0.7,14.2,72,0.0,15.1,31.2,False,True,True,True,70,False
1,1528,3,10.9,7.4,14.7,63,0.0,24.8,31.1,False,False,True,True,50,False
3,1528,5,9.3,4.7,13.7,71,0.0,36.0,16.6,False,False,True,True,50,False
5,1528,5,8.9,1.5,15.5,68,0.0,22.3,29.8,False,False,True,True,50,False
1,1529,7,9.8,6.8,13.2,70,8.271,50.7,22.0,False,False,False,True,20,False
2,1529,7,8.2,5.0,12.2,72,0.136,23.7,44.6,False,False,True,True,50,False
5,1529,7,10.1,8.3,12.7,74,5.501,44.7,28.1,False,False,False,True,20,False
4,1529,5,8.8,3.6,13.5,68,0.0,24.9,15.7,False,False,True,True,50,False
3,1529,7,11.0,8.4,13.8,76,7.808,34.3,21.8,False,False,False,True,20,False
2,1530,7,10.4,5.9,15.1,64,0.012,42.4,53.5,False,False,True,True,50,False
5,1530,7,11.7,9.9,13.7,80,31.374,47.2,19.3,False,False,False,True,20,False
1,1530,7,10.6,8.2,12.8,79,11.368,43.0,17.3,False,False,False,True,20,False
4,1530,7,9.1,6.3,14.1,77,5.034,19.1,20.5,False,True,False,True,40,False
3,1530,7,10.8,8.0,13.9,71,0.002,27.2,22.5,False,False,True,True,50,False
1,1531,7,11.0,8.8,13.0,82,43.576,47.0,16.1,False,False,False,True,20,False
4,1531,7,8.4,6.6,11.0,86,0.399,12.0,21.0,False,True,True,True,70,False
3,1531,7,9.3,3.1,15.1,74,0.128,38.5,24.3,False,False,True,True,50,False
5,1531,7,12.3,9.9,14.7,76,19.15,48.6,18.2,False,False,False,True,20,False
2,1531,7,8.7,5.8,13.5,81,15.587,22.6,40.7,False,False,False,True,20,False
5,1532,7,10.9,8.5,14.7,79,1.912,32.8,28.9,False,False,True,True,50,False
2,1532,7,7.8,5.4,10.1,83,0.415,22.3,52.6,False,False,True,True,50,False
1,1532,7,10.6,8.2,13.2,80,10.416,22.5,25.9,False,False,False,True,20,False
3,1532,7,8.9,7.1,10.7,85,6.756,34.7,20.7,False,False,False,True,20,False
4,1532,7,8.6,6.1,12.0,82,0.866,18.1,16.8,False,True,True,True,70,False
2,1533,7,8.9,5.1,12.8,81,1.518,13.4,32.9,False,True,True,True,70,False
4,1533,7,9.6,7.7,11.7,89,5.744,16.2,12.6,False,True,False,True,40,False
1,1533,5,12.1,8.5,15.9,69,0.0,21.3,29.5,False,False,True,True,50,False
5,1533,5,12.3,8.7,16.1,60,0.0,54.9,25.3,False,False,True,True,50,False
3,1533,7,10.7,7.8,15.1,77,0.024,22.0,17.8,False,False,True,True,50,False
5,1534,5,12.7,6.6,19.1,63,0.0,28.1,30.1,False,False,True,True,50,False
1,1534,5,12.8,9.7,15.1,75,0.0,17.5,25.8,False,True,True,True,70,False
4,1534,9,11.6,9.6,13.5,84,0.0,13.8,19.8,False,True,True,True,70,False
3,1534,3,10.7,3.3,18.1,74,0.0,12.1,14.0,False,True,True,True,70,False
2,1534,7,11.0,8.1,15.5,82,0.032,16.8,30.2,False,True,True,True,70,False
1,1535,7,12.4,8.7,15.8,75,0.009,19.9,23.6,False,True,True,True,70,False
4,1535,7,12.2,6.3,18.5,78,0.144,16.2,18.2,False,True,True,True,70,False
2,1535,7,11.9,4.6,18.5,72,0.004,31.7,33.8,False,False,True,True,50,False
3,1535,7,12.6,7.7,18.1,74,0.003,23.5,17.8,False,False,True,True,50,False
5,1535,5,11.8,6.6,16.8,76,0.0,20.6,25.8,False,False,True,True,50,False
5,1536,5,12.5,8.1,17.5,82,0.0,19.0,19.3,False,True,True,True,70,False
2,1536,7,12.7,8.2,18.5,76,0.284,25.6,46.4,False,False,True,True,50,False
4,1536,7,13.8,11.9,17.3,78,1.425,20.5,20.9,False,False,True,True,50,False
1,1536,5,13.6,11.1,15.0,82,0.0,12.6,24.9,False,True,True,True,70,False
3,1536,5,14.5,9.9,20.2,74,0.0,18.7,16.3,False,True,True,True,70,False
5,1537,7,14.2,8.5,20.1,70,0.149,34.1,17.2,False,False,True,True,50,False
2,1537,7,12.2,8.5,17.0,76,1.194,18.1,40.3,False,True,True,True,70,False
3,1537,7,14.8,10.0,19.8,71,0.007,10.8,20.4,False,True,True,True,70,False
4,1537,7,12.2,10.0,14.7,72,0.525,19.8,21.3,False,True,True,True,70,False
1,1537,5,13.5,9.9,16.2,81,0.0,39.5,22.8,False,False,True,True,50,False
2,1538,7,12.1,7.8,17.2,80,1.252,7.6,35.6,False,True,True,True,70,False
5,1538,7,13.2,8.3,18.0,75,0.012,16.8,25.5,False,True,True,True,70,False
4,1538,7,12.1,10.4,15.0,89,2.39,16.3,16.0,False,True,True,True,70,False
1,1538,5,13.3,10.7,15.9,81,0.0,14.2,19.8,False,True,True,True,70,False
3,1538,5,16.3,9.9,23.1,66,0.0,13.4,19.3,False,True,True,True,70,False
2,1539,7,14.1,10.6,18.4,79,1.494,19.6,43.2,False,True,True,True,70,False
5,1539,7,15.3,11.0,22.3,77,0.026,28.5,15.3,False,False,True,True,50,False
4,1539,7,14.0,12.3,16.6,77,0.15,14.1,19.0,False,True,True,True,70,False
1,1539,7,14.3,12.9,16.0,85,0.002,37.7,17.1,False,False,True,True,50,False
3,1539,7,15.2,12.1,19.6,77,0.384,14.3,20.8,False,True,True,True,70,False
5,1540,7,14.7,9.0,19.3,74,0.012,20.8,25.5,False,False,True,True,50,False
3,1540,7,15.5,8.9,22.0,71,0.003,14.5,16.4,False,True,True,True,70,False
1,1540,5,14.5,11.7,16.9,81,0.0,13.9,19.6,False,True,True,True,70,False
4,1540,5,13.0,8.8,18.0,75,0.0,10.6,18.8,False,True,True,True,70,False
2,1540,5,11.8,6.0,18.7,79,0.0,11.1,29.8,False,True,True,True,70,False
4,1541,7,14.4,8.9,20.7,68,0.151,7.8,18.7,False,True,True,True,70,False
5,1541,7,13.2,8.8,18.0,84,0.069,24.7,12.5,False,False,True,True,50,False
2,1541,5,14.0,5.6,21.6,67,0.0,34.5,38.5,False,False,True,True,50,False
3,1541,5,14.7,12.0,18.6,70,0.0,36.6,18.6,False,False,True,True,50,False
1,1541,5,14.4,10.7,17.2,80,0.0,12.9,18.4,False,True,True,True,70,False
4,1542,5,14.9,10.2,19.4,66,0.0,10.4,18.3,False,True,True,True,70,False
3,1542,7,16.0,11.9,21.3,76,0.003,28.9,15.5,False,False,True,True,50,False
1,1542,5,14.3,11.6,16.3,77,0.0,35.7,19.4,False,False,True,True,50,False
2,1542,7,15.7,8.9,21.9,65,0.013,22.9,47.5,False,False,True,True,50,False
5,1542,7,14.0,8.0,20.1,81,0.057,22.7,13.6,False,False,True,True,50,False
1,1543,5,14.9,12.0,17.1,80,0.0,16.6,14.7,False,True,True,True,70,False
4,1543,7,13.6,9.7,18.4,71,0.58,18.8,15.1,False,True,True,True,70,False
